time,input,position,position_true
7.158579289644822,1.0,0.10518414450377624,0.10051539218562319
7.173586793396699,1.0,0.146703642438478,0.10052043031164944
7.188594297148574,1.0,0.11731777529808837,0.10052415162656972
7.203601800900451,1.0,0.09860782383288684,0.10052658770509834
7.218609304652326,1.0,0.0861946664894022,0.10052777309840859
7.233616808404203,1.0,0.07643105053026918,0.10052774533413276
7.248624312156078,1.0,0.1035784994543705,0.10052654491636216
7.263631815907954,1.0,0.0891789541463825,0.10052421532564705
7.27863931965983,1.0,0.07918699737503161,0.10052080301899673
7.293646823411706,1.0,0.09081776416624154,0.10051635742987944
7.308654327163582,1.0,0.08428770856283656,0.10051092861705248
7.323661830915458,1.0,0.12581164932552596,0.10050452479943749
7.338669334667334,1.0,0.11372177531483735,0.1004971789605956
7.35367683841921,1.0,0.10036935082530068,0.10048894044504994
7.368684342171086,1.0,0.12267902018209616,0.10047985809874577
7.383691845922962,1.0,0.10163050488376477,0.10046998026905049
7.398699349674837,1.0,0.08754009178482969,0.10045935480475364
7.413706853426714,1.0,0.1232948902151118,0.10044802905606694
7.428714357178589,1.0,0.10851970052989407,0.10043604987462419
7.443721860930466,1.0,0.08486477129858455,0.1004234636134814
7.458729364682341,1.0,0.09755523595586256,0.10041031612711668
7.473736868434218,1.0,0.08726237897065894,0.1003966527714303
7.488744372186093,1.0,0.07964052243927963,0.10038251840374467
7.5037518759379696,1.0,0.11426062059577896,0.10036795738280434
7.518759379689845,1.0,0.12899426317582796,0.100353013568776
7.5337668834417215,1.0,0.07935921671596141,0.10033773032324853
7.548774387193597,1.0,0.10876668905959144,0.10032215050923288
7.563781890945473,1.0,0.09054667795433478,0.10030631649116219
7.578789394697349,1.0,0.0929833893784213,0.10029027013489174
7.593796898449225,1.0,0.0913881439441159,0.10027405280769894
7.608804402201101,1.0,0.08729784383308611,0.10025770537828335
7.6238119059529765,1.0,0.10096909263593909,0.10024126821676668
7.638819409704853,1.0,0.08776052109055078,0.10022477283671635
7.6538269134567285,1.0,0.10426509340106947,0.1002082410143719
7.668834417208605,1.0,0.09943814472357537,0.10019171636531243
7.6838419209604805,1.0,0.09659102086465952,0.10017524156765567
7.698849424712356,1.0,0.08654540233079008,0.10015885726141405
7.713856928464232,1.0,0.09149103208996973,0.10014260204849472
7.728864432216108,1.0,0.11145738088008593,0.10012651249269959
7.743871935967984,1.0,0.10762438093409098,0.10011062311972527
7.75887943971986,1.0,0.08543163774518486,0.10009496641716313
7.773886943471736,1.0,0.10156955741593764,0.10007957283449925
7.788894447223612,1.0,0.11133527763369128,0.10006447078311444
7.803901950975488,1.0,0.07500860741946366,0.10004968663628423
7.818909454727364,1.0,0.10818564761487794,0.10003524472917891
7.833916958479239,1.0,0.09008181097467576,0.10002116735886346
7.848924462231116,1.0,0.108566454813195,0.10000747478429761
7.863931965982991,1.0,0.08854529787819809,0.09999418522633584
7.878939469734868,1.0,0.07290808335775954,0.09998131486772732
7.893946973486743,1.0,0.07555574128486856,0.09996887785311599
7.90895447723862,1.0,0.1006781604889612,0.09995688628904047
7.923961980990495,1.0,0.10384118776975637,0.09994535024393414
7.938969484742372,1.0,0.08636952837155899,0.09993427774812512
7.953976988494247,1.0,0.10950256167549687,0.09992367479383625
7.968984492246124,1.0,0.07499074440115068,0.09991354533518508
7.983991995997999,1.0,0.09891269430847416,0.0999038912881839
7.998999499749875,1.0,0.08172946953430289,0.09989471253073974
8.014007003501751,1.0,0.0901084772619783,0.09988601887901069
8.029014507253628,1.0,0.10058880918496237,0.09987782911521616
8.044022011005502,1.0,0.08696394712295573,0.09987014760221502
8.059029514757379,1.0,0.09409464430199779,0.09986297746544517
8.074037018509255,1.0,0.11495071284348944,0.09985632070527284
8.089044522261132,1.0,0.0911968001541454,0.09985017819699263
8.104052026013006,1.0,0.1123799313718046,0.09984454969082748
8.119059529764883,1.0,0.08289383099206446,0.09983943381192874
8.134067033516759,1.0,0.10778189072910531,0.09983482806037607
8.149074537268634,1.0,0.12145425812104603,0.09983072881117752
8.16408204102051,1.0,0.06275246381236015,0.09982713131426948
8.179089544772387,1.0,0.08787060086245957,0.09982402969451672
8.194097048524263,1.0,0.10847749885942046,0.09982141695171236
8.209104552276138,1.0,0.09677360416993298,0.09981928496057788
8.224112056028014,1.0,0.10538481257133277,0.09981762447076313
8.23911955977989,1.0,0.090756647306109,0.0998164251068463
8.254127063531767,1.0,0.10111452218042745,0.09981567536833395
8.269134567283642,1.0,0.09748020409877985,0.09981536262966104
8.284142071035518,1.0,0.11733220406508792,0.0998154731401908
8.299149574787394,1.0,0.10363230467373312,0.09981599202421493
8.314157078539269,1.0,0.10488094321208141,0.09981690328095338
8.329164582291146,1.0,0.09364003529271755,0.09981818978455456
8.344172086043022,1.0,0.09250573992300778,0.09981983328409519
8.359179589794898,1.0,0.09333344158628602,0.09982181440358033
8.374187093546773,1.0,0.10574089815976459,0.09982411602409014
8.38919459729865,1.0,0.09351197595872995,0.09982674317103389
8.404202101050526,1.0,0.10417630553696197,0.09982968268351577
8.419209604802402,1.0,0.13096392862815193,0.09983291664847035
8.434217108554277,1.0,0.11290329795697947,0.09983642740550408
8.449224612306153,1.0,0.09494984456437752,0.09984019754689515
8.46423211605803,1.0,0.11786241875005277,0.0998442099175936
8.479239619809904,1.0,0.093727317019898,0.09984844761522127
8.494247123561781,1.0,0.06928102596240401,0.09985289399007181
8.509254627313657,1.0,0.0847362379813496,0.09985753264511066
8.524262131065534,1.0,0.07180046862058725,0.0998623474359751
8.539269634817408,1.0,0.09459462021035454,0.09986732247097417
8.554277138569285,1.0,0.10014871779893206,0.09987244211108878
8.569284642321161,1.0,0.12502425065410083,0.09987769096997158
8.584292146073036,1.0,0.10478696452040952,0.09988305391394708
8.599299649824912,1.0,0.09660200812987862,0.09988851606201159
8.614307153576789,1.0,0.11233514650358552,0.09989406278583318
8.629314657328665,1.0,0.06673265007463353,0.0998996797097518
8.64432216108054,1.0,0.10343957108240764,0.09990535271077916
8.659329664832416,1.0,0.1114740458269033,0.0999110679185988
8.674337168584293,1.0,0.07773801802886841,0.09991681171556603
8.68934467233617,1.0,0.11707888138481196,0.09992257073670802
8.704352176088044,1.0,0.10500577798213993,0.09992833186972372
8.71935967983992,1.0,0.09370476354647186,0.09993408225498389
8.734367183591797,1.0,0.10943154071889019,0.09993981272729592
8.749374687343671,1.0,0.13400591288994218,0.09994552002287625
8.764382191095548,1.0,0.1026791838266388,0.09995119000076137
8.779389694847424,1.0,0.10368011727238223,0.09995680847787719
8.7943971985993,1.0,0.09307194853354689,0.09996236202665056
8.809404702351175,1.0,0.08722017243303745,0.09996783797500933
8.824412206103052,1.0,0.11242826165454602,0.09997322440638233
8.839419709854928,1.0,0.08713725277106638,0.09997851015969939
8.854427213606805,1.0,0.10105717838768215,0.09998368482939127
8.86943471735868,1.0,0.092823877063913,0.09998873876538975
8.884442221110556,1.0,0.10717836045932344,0.09999366307312757
8.899449724862432,1.0,0.10500338119284269,0.09999844961353847
8.914457228614307,1.0,0.11556619016692565,0.10000309100305717
8.929464732366183,1.0,0.09235733463079812,0.10000758061361932
8.94447223611806,1.0,0.09596378854326106,0.10001191257266162
8.959479739869936,1.0,0.0853346260263871,0.10001608176312171
8.97448724362181,1.0,0.09335568492229653,0.1000200838234382
8.989494747373687,1.0,0.1056834225432235,0.10002391514755073
9.004502251125563,1.0,0.11138240213458013,0.10002757288489986
9.019509754877438,1.0,0.08619857507776278,0.10003105494042716
9.034517258629315,1.0,0.11307844877616008,0.10003435997457517
9.049524762381191,1.0,0.1203720552853617,0.10003748740328744
9.064532266133067,1.0,0.10624196094636397,0.10004043739800846
9.079539769884942,1.0,0.1281951480740547,0.10004321088568371
9.094547273636818,1.0,0.08843897156220606,0.10004580954875966
9.109554777388695,1.0,0.08137841527551251,0.10004823582518377
9.124562281140571,1.0,0.07336968917484027,0.10005049290840444
9.139569784892446,1.0,0.12249324941970882,0.10005258474737108
9.154577288644322,1.0,0.10986999266261173,0.10005450781730087
9.169584792396199,1.0,0.09922248446581083,0.10005625452946766
9.184592296148073,1.0,0.1042573555293311,0.1000578261345338
9.19959979989995,1.0,0.08317688846156446,0.1000592241710401
9.214607303651826,1.0,0.1367467301343656,0.1000604504401132
9.229614807403703,1.0,0.10199982473509399,0.10006150700546558
9.244622311155577,1.0,0.10170331811246892,0.10006239619339553
9.259629814907454,1.0,0.11094961995126754,0.10006312059278716
9.27463731865933,1.0,0.10727882153116108,0.10006368305511039
9.289644822411207,1.0,0.10342234705860796,0.10006408669442099
9.304652326163081,1.0,0.08820721805568085,0.10006433488736054
9.319659829914958,1.0,0.10713645663019637,0.10006443127315644
9.334667333666834,1.0,0.1282947472007474,0.1000643797536219
9.349674837418709,1.0,0.12024548518548064,0.10006418449315597
9.364682341170585,1.0,0.12396164931833448,0.10006384991874352
9.379689844922462,1.0,0.09239514557348746,0.10006338071995524
9.394697348674338,1.0,0.0852187095450689,0.10006278184894761
9.409704852426213,1.0,0.09817525471896828,0.100062058520463
9.42471235617809,1.0,0.10089708989615995,0.10006121621182953
9.439719859929966,1.0,0.11647313344002543,0.1000602606629612
9.454727363681842,1.0,0.0746722284306355,0.1000591978763578
9.469734867433717,1.0,0.12300128890901411,0.10005803411710491
9.484742371185593,1.0,0.09768665743418918,0.10005677591287403
9.49974987493747,1.0,0.09365221400471108,0.10005543005392238
9.514757378689344,1.0,0.08487243796419056,0.10005400359309306
9.52976488244122,1.0,0.07522965376782843,0.10005250384581497
9.544772386193097,1.0,0.11239849714953155,0.10005093839010283
9.559779889944974,1.0,0.10114908228427652,0.10004931277645046
9.574787393696848,1.0,0.08069820836644954,0.10004762186256536
9.589794897448725,1.0,0.08061968917270883,0.10004587075366307
9.604802401200601,1.0,0.09500729581363718,0.1000440663029891
9.619809904952476,1.0,0.12507753802521146,0.10004221514587057
9.634817408704352,1.0,0.09614645342926231,0.10004032369971638
9.649824912456229,1.0,0.07749125386724554,0.10003839816401712
9.664832416208105,1.0,0.09635029855905594,0.1000364445203451
9.67983991995998,1.0,0.09594361498613928,0.10003446853235433
9.694847423711856,1.0,0.059579176101656986,0.10003247574578056
9.709854927463732,1.0,0.09921604849067404,0.10003047148844123
9.724862431215609,1.0,0.09656444291710531,0.10002846087023548
9.739869934967484,1.0,0.11046954425534548,0.1000264487831442
9.75487743871936,1.0,0.1277587813254102,0.10002443990123
9.769884942471236,1.0,0.11692091412385348,0.10002243868063712
9.784892446223111,1.0,0.09598711900126917,0.10002044935959163
9.799899949974987,1.0,0.08342058732727617,0.10001847595840122
9.814907453726864,1.0,0.13861691932820325,0.10001652227945533
9.82991495747874,1.0,0.10090286841744243,0.10001459190722511
9.844922461230615,1.0,0.10022162758695764,0.10001268820826345
9.859929964982491,1.0,0.09964893802455485,0.1000108143312049
9.874937468734368,1.0,0.10298024461828358,0.10000897320676576
9.889944972486244,1.0,0.09784176136888491,0.10000716754774404
9.904952476238119,1.0,0.09140046974581591,0.10000539984901945
9.919959979989995,1.0,0.09180078826894754,0.10000367238755342
9.934967483741872,1.0,0.09951068816914911,0.1000019872223891
9.949974987493746,1.0,0.09184897462764485,0.10000034619465133
9.964982491245623,1.0,0.08930606418738923,0.0999987509275467
9.9799899949975,1.0,0.10159365623856131,0.09999720282318286
9.994997498749376,1.0,0.09617104399739454,0.09999570225870737
10.01000500250125,1.0,0.12255414567121656,0.09999425084247623
10.025012506253127,1.0,0.06022830404575176,0.09999285117164694
10.040020010005003,1.0,0.11636410840497004,0.09999150562613311
10.055027513756878,1.0,0.11868149425606903,0.0999902163686046
10.070035017508754,1.0,0.06888813185836522,0.09998898534448745
10.08504252126063,1.0,0.09484750037075866,0.09998781428196389
10.100050025012507,1.0,0.09441509170203548,0.09998670469197235
10.115057528764382,1.0,0.07887298244744011,0.09998565786820743
10.130065032516258,1.0,0.08831742457325684,0.09998467488711997
10.145072536268135,1.0,0.08332511892592953,0.09998375660791696
10.160080040020011,1.0,0.12626696032391596,0.09998290367256162
10.175087543771886,1.0,0.11401729240298523,0.09998211650577332
10.190095047523762,1.0,0.11905472173994006,0.09998139531502767
10.205102551275639,1.0,0.11080582105120496,0.09998074009055644
10.220110055027513,1.0,0.08304437403708917,0.09998015060534761
10.23511755877939,1.0,0.09211182242094876,0.09997962641514536
10.250125062531266,1.0,0.1073197852768688,0.09997916685845004
10.265132566283143,1.0,0.08164685392313906,0.09997877105651823
10.280140070035017,1.0,0.1106734143659485,0.09997843791336268
10.295147573786894,1.0,0.0963732851433803,0.09997816611575232
10.31015507753877,1.0,0.09435564201996834,0.0999779541332123
10.325162581290646,1.0,0.11064219974107632,0.09997780021802395
10.340170085042521,1.0,0.1066416520775154,0.0999777024052248
10.355177588794398,1.0,0.09456316602532239,0.09997765851260859
10.370185092546274,1.0,0.11736761319118894,0.09997766614072522
10.385192596298149,1.0,0.08376177275888236,0.09997772267288081
10.400200100050025,1.0,0.10921685937930162,0.09997782527513766
10.415207603801901,1.0,0.10887448976584002,0.09997797089631426
10.430215107553778,1.0,0.09533495967827546,0.09997815626798531
10.445222611305653,1.0,0.10487037323811348,0.0999783779044817
10.460230115057529,1.0,0.08121192926305959,0.09997863290883914
10.475237618809405,1.0,0.11383933263529283,0.09997892734718931
10.490245122561282,1.0,0.09720572944761123,0.09997926149425607
10.505252626313156,1.0,0.0921387877311495,0.09997963303893509
10.520260130065033,1.0,0.11571517809588619,0.09998003970833286
10.53526763381691,1.0,0.0894153239096252,0.09998047926776658
10.550275137568784,1.0,0.07885403007531083,0.09998094952076422
10.56528264132066,1.0,0.0766320107062059,0.09998144830906446
10.580290145072537,1.0,0.10907212278280133,0.09998197351261674
10.595297648824413,1.0,0.08077608276213705,0.09998252304958129
10.610305152576288,1.0,0.12630500760609445,0.09998309487632899
10.625312656328164,1.0,0.06875474586918572,0.09998368698744155
10.64032016008004,1.0,0.12543114294006197,0.0999842974157114
10.655327663831915,1.0,0.10315018624018098,0.0999849242321417
10.670335167583792,1.0,0.09853486886789047,0.09998556554594636
10.685342671335668,1.0,0.0918124332024158,0.09998621950455006
10.700350175087545,1.0,0.10597392600886925,0.09998688429358818
10.71535767883942,1.0,0.09942303760053418,0.0999875581369069
10.730365182591296,1.0,0.11653776752681094,0.09998823929656311
10.745372686343172,1.0,0.10170234080275506,0.09998892607282446
10.760380190095049,1.0,0.10224414322609748,0.09998961680416932
10.775387693846923,1.0,0.094536126684079,0.09999030986728684
10.7903951975988,1.0,0.09913681932126087,0.09999100367707688
10.805402701350676,1.0,0.10460872322003098,0.09999169668665009
10.82041020510255,1.0,0.07433986149747844,0.09999238738732782
10.835417708854427,1.0,0.0797702929770565,0.0999930743086422
10.850425212606304,1.0,0.11114271742867679,0.09999375601833607
10.86543271635818,1.0,0.1025574126942822,0.09999443112236307
10.880440220110055,1.0,0.09723534821959733,0.09999509826488752
10.895447723861931,1.0,0.10027226512426543,0.09999575612828453
10.910455227613808,1.0,0.10521012901356502,0.09999640343313995
10.925462731365684,1.0,0.09190064373360993,0.09999703893825035
10.940470235117559,1.0,0.08832309194537018,0.09999766282640486
10.955477738869435,1.0,0.10293595720798919,0.09999827838152396
10.970485242621312,1.0,0.0853232925108441,0.09999888417506958
10.985492746373186,1.0,0.10612326979579784,0.09999947846008075
11.000500250125063,1.0,0.07446130553043827,0.10000005959400587
11.015507753876939,1.0,0.11543796059858737,0.10000062603870272
11.030515257628815,1.0,0.10709013859663409,0.10000117636043844
11.04552276138069,1.0,0.10384215524459774,0.1000017092298896
11.060530265132567,1.0,0.11474258818132481,0.1000022234221421
11.075537768884443,1.0,0.1249848344836299,0.10000271781669125
11.090545272636318,1.0,0.11521874237271368,0.10000319139744172
11.105552776388194,1.0,0.07239052978273292,0.1000036432527076
11.12056028014007,1.0,0.08081041807417676,0.10000407257521228
11.135567783891947,1.0,0.09063219999665345,0.10000447866208863
11.150575287643822,1.0,0.10039622666804132,0.10000486091487881
11.165582791395698,1.0,0.10777010414657127,0.10000521883953443
11.180590295147574,1.0,0.08911939484911446,0.10000555204641645
11.19559779889945,1.0,0.10280736171745138,0.1000058602502952
11.210605302651325,1.0,0.08867539928505058,0.10000614327035041
11.225612806403202,1.0,0.09083363398529196,0.10000640103017118
11.240620310155078,1.0,0.07890671710503264,0.10000663355775598
11.255627813906953,1.0,0.08615834229384912,0.10000684098551268
11.27063531765883,1.0,0.07973175446601355,0.10000702355025855
11.285642821410706,1.0,0.08536908279856018,0.10000718159322017
11.300650325162582,1.0,0.11581194250915114,0.10000731556003355
11.315657828914457,1.0,0.08576644266826496,0.1000074260007441
11.330665332666333,1.0,0.13949324454236742,0.10000751356980656
11.34567283641821,1.0,0.1074073475392984,0.10000757902608506
11.360680340170086,1.0,0.10278016508827627,0.10000762323285316
11.37568784392196,1.0,0.08713228045507554,0.10000764715779374
11.390695347673837,1.0,0.11051230006413396,0.10000765187299909
11.405702851425714,1.0,0.09137307116140428,0.10000763855497088
11.420710355177588,1.0,0.10183775570430055,0.10000760848462013
11.435717858929465,1.0,0.1384088311212992,0.1000075630472673
11.450725362681341,1.0,0.09856660523677242,0.10000750373264217
11.465732866433218,1.0,0.11724653202916906,0.10000743213488392
11.480740370185092,1.0,0.08945970357565282,0.10000734995254112
11.495747873936969,1.0,0.09948243163111731,0.10000725898857173
11.510755377688845,1.0,0.1265691706848757,0.10000716115034305
11.52576288144072,1.0,0.09060254876322377,0.10000705463004028
11.540770385192596,1.0,0.1271936629899627,0.10000693462000877
11.555777888944473,1.0,0.11062308090828578,0.10000680187645365
11.570785392696349,1.0,0.09156965558193077,0.10000665722034478
11.585792896448224,1.0,0.10949261754304913,0.10000650145721632
11.6008004002001,1.0,0.1145946521215676,0.10000633537716665
11.615807903951977,1.0,0.1093333091881164,0.10000615975485845
11.630815407703853,1.0,0.07645260455116179,0.10000597534951863
11.645822911455728,1.0,0.08909872526756536,0.10000578290493839
11.660830415207604,1.0,0.0962928036162006,0.10000558314947317
11.67583791895948,1.0,0.09888887535954197,0.10000537679604266
11.690845422711355,1.0,0.10931524600539101,0.10000516454213085
11.705852926463232,1.0,0.10267046208378477,0.10000494706978597
11.720860430215108,1.0,0.07997455966496897,0.1000047250456205
11.735867933966984,1.0,0.10570746688590066,0.1000044991208112
11.75087543771886,1.0,0.10916305611035644,0.1000042699310991
11.765882941470736,1.0,0.10840089481575504,0.10000403809678944
11.780890445222612,1.0,0.1162155151060711,0.10000380422275178
11.795897948974488,1.0,0.11251240121665348,0.10000356889841992
11.810905452726363,1.0,0.10689103388621847,0.10000333269779192
11.82591295647824,1.0,0.09895061050755037,0.10000309617943008
11.840920460230116,1.0,0.07508844588372114,0.10000285988646102
11.85592796398199,1.0,0.10644689763356435,0.10000262434657556
11.870935467733867,1.0,0.10311770537947547,0.1000023900720288
11.885942971485743,1.0,0.10407584011757072,0.10000215755964012
11.90095047523762,1.0,0.0808506986534885,0.10000192729079314
11.915957978989494,1.0,0.08378585162531184,0.10000169973143577
11.930965482741371,1.0,0.11579876813207368,0.10000147533208013
11.945972986493247,1.0,0.09940792721995284,0.10000125452780266
11.960980490245124,1.0,0.11022354819883337,0.10000103773824401
11.975987993996998,1.0,0.10042560100956605,0.10000082536760913
11.990995497748875,1.0,0.10044695989710338,0.10000061780466721
12.006003001500751,1.0,0.11407467251239167,0.1000004154227517
12.021010505252626,1.0,0.09225954765649973,0.10000021857976034
12.036018009004502,1.0,0.10144183927226985,0.1000000276181551
12.051025512756379,1.0,0.09306571353438658,0.09999984286496222
12.066033016508255,1.0,0.09348222122028747,0.0999996646317722
12.08104052026013,1.0,0.09536191136271023,0.09999949321473982
12.096048024012006,1.0,0.10333133544890515,0.09999932887439945
12.111055527763883,1.0,0.0928179399278244,0.09999916925277656
12.126063031515757,1.0,0.11883535491098028,0.09999901302737747
12.141070535267634,1.0,0.0865797512583089,0.09999886079160146
12.15607803901951,1.0,0.09719563844133308,0.09999871310375347
12.171085542771387,1.0,0.09340260461293146,0.09999857048704408
12.186093046523261,1.0,0.12170310169489555,0.09999843342958956
12.201100550275138,1.0,0.1029466240320854,0.09999830238441179
12.216108054027014,1.0,0.11547584586146788,0.09999817776943835
12.23111555777889,1.0,0.07771465437194788,0.09999805996750247
12.246123061530765,1.0,0.10400370331438188,0.099997949326343
12.261130565282642,1.0,0.11334230809295603,0.09999784615860448
12.276138069034518,1.0,0.10123201058096848,0.09999775074183712
12.291145572786393,1.0,0.115979868944477,0.09999766331849673
12.30615307653827,1.0,0.09223825734443927,0.09999758409594485
12.321160580290146,1.0,0.12113772484923233,0.09999751324644862
12.336168084042022,1.0,0.1344809227614696,0.09999745090718087
12.351175587793897,1.0,0.09455481877362518,0.09999739718022006
12.366183091545773,1.0,0.09331481431153875,0.09999735213255033
12.38119059529765,1.0,0.12179808295282697,0.09999731579606146
12.396198099049526,1.0,0.12369087035350958,0.0999972881675489
12.4112056028014,1.0,0.09215436880141471,0.09999726920871374
12.426213106553277,1.0,0.0936944565897249,0.09999725884616276
12.441220610305153,1.0,0.09577048783850074,0.09999725697140835
12.456228114057028,1.0,0.07983050577535446,0.09999726344086861
12.471235617808905,1.0,0.08621749887860426,0.09999727807586724
12.486243121560781,1.0,0.0849351891613526,0.09999730066263363
12.501250625312657,1.0,0.0884803674757409,0.09999733095230283
12.516258129064532,1.0,0.09947709535011383,0.09999736866091555
12.531265632816408,1.0,0.10351063445746593,0.09999741346941812
12.546273136568285,1.0,0.12325497241587371,0.09999746502366257
12.56128064032016,1.0,0.08502221232332469,0.09999752293440654
12.576288144072036,1.0,0.11476242275446216,0.09999758677731341
12.591295647823912,1.0,0.09678782342956947,0.09999765609295211
12.606303151575789,1.0,0.09925577474201082,0.09999773038679731
12.621310655327663,1.0,0.11012010151172834,0.09999780912922929
12.63631815907954,1.0,0.08315706143209954,0.09999789175553402
12.651325662831416,1.0,0.10573412385866385,0.09999797766590308
12.666333166583293,1.0,0.10249484934862962,0.09999806622543378
12.681340670335167,1.0,0.10738492572425123,0.099998156764129
12.696348174087044,1.0,0.10433577823551463,0.09999824857689735
12.71135567783892,1.0,0.13682784302221646,0.09999834092355304
12.726363181590795,1.0,0.09043233326504625,0.09999843302881599
12.741370685342671,1.0,0.09203356975728448,0.09999852408231175
12.756378189094548,1.0,0.09065150534220003,0.0999986132385715
12.771385692846424,1.0,0.09166654282962831,0.09999869961703213
12.786393196598299,1.0,0.09043797539243838,0.09999878230203614
12.801400700350175,1.0,0.117834108309445,0.09999886034283173
12.816408204102052,1.0,0.12130649940770258,0.09999893568785476
12.831415707853928,1.0,0.09143781806330911,0.09999901246955126
12.846423211605803,1.0,0.08751375679739622,0.09999909039395964
12.86143071535768,1.0,0.10707040246259823,0.09999916911680218
12.876438219109556,1.0,0.09171590264389406,0.09999924830810863
12.89144572286143,1.0,0.10949330491854893,0.09999932765221627
12.906453226613307,1.0,0.1030432521605393,0.09999940684776981
12.921460730365183,1.0,0.07726332388276302,0.09999948560772151
12.93646823411706,1.0,0.12321214167928204,0.09999956365933112
12.951475737868934,1.0,0.1269378058405987,0.09999964074416587
12.96648324162081,1.0,0.09080788626083466,0.09999971661810046
12.981490745372687,1.0,0.09418426765227739,0.09999979105131715
12.996498249124564,1.0,0.1042878446891792,0.09999986382830563
13.011505752876438,1.0,0.1050167865976685,0.09999993474786312
13.026513256628315,1.0,0.10987816771318676,0.1000000036230943
13.041520760380191,1.0,0.13015313836290665,0.1000000702814114
13.056528264132066,1.0,0.09734592615212335,0.10000013456453409
13.071535767883942,1.0,0.08802573766041276,0.10000019632848957
13.086543271635819,1.0,0.0793104670233946,0.1000002554436125
13.101550775387695,1.0,0.08903636119541629,0.10000031179454508
13.11655827913957,1.0,0.09950346068713,0.10000036528023695
13.131565782891446,1.0,0.12691878376671212,0.1000004158139453
13.146573286643322,1.0,0.09223629383769219,0.10000046332323476
13.161580790395197,1.0,0.10335732702456098,0.1000005077499775
13.176588294147074,1.0,0.09975420560926188,0.10000054905035316
13.19159579789895,1.0,0.11782648629657014,0.10000058719484888
13.206603301650826,1.0,0.1379046085563636,0.10000062216825929
13.221610805402701,1.0,0.09203762237588171,0.10000065396968652
13.236618309154577,1.0,0.09265909097476686,0.10000068261254019
13.251625812906454,1.0,0.11566312128057349,0.10000070812453742
13.26663331665833,1.0,0.11022910289209749,0.10000073054770282
13.281640820410205,1.0,0.127701359824409,0.1000007499383685
13.296648324162081,1.0,0.10875968914706349,0.10000076636717403
13.311655827913958,1.0,0.09461139855726064,0.10000077991906653
13.326663331665833,1.0,0.10886061315368523,0.10000079069330059
13.341670835417709,1.0,0.11663135251218189,0.10000079880343828
13.356678339169585,1.0,0.11230803709530963,0.10000080437734918
13.371685842921462,1.0,0.1076099180238198,0.10000080755721034
13.386693346673336,1.0,0.11600092884334366,0.10000080849950635
13.401700850425213,1.0,0.11754024123171436,0.10000080737502927
13.41670835417709,1.0,0.12073318923444153,0.10000080436887862
13.431715857928966,1.0,0.10973144799430612,0.10000079968046148
13.44672336168084,1.0,0.09749402231873956,0.10000079352349238
13.461730865432717,1.0,0.10220149142249318,0.10000078612599335
13.476738369184593,1.0,0.11809841222791928,0.10000077773029392
13.491745872936468,1.0,0.08774673352822257,0.10000076859303111
13.506753376688344,1.0,0.10553085861824296,0.10000075898514944
13.52176088044022,1.0,0.0941006667952338,0.1000007489801442
13.536768384192097,1.0,0.10043191034216112,0.10000073799813886
13.551775887943972,1.0,0.11917750392324962,0.10000072598414014
13.566783391695848,1.0,0.10286719896355638,0.10000071294325782
13.581790895447725,1.0,0.10069724710510278,0.10000069888276054
13.5967983991996,1.0,0.07960284169737707,0.10000068381207586
13.611805902951476,1.0,0.11119447123319844,0.10000066774279012
13.626813406703352,1.0,0.10968291340576473,0.1000006506886486
13.641820910455229,1.0,0.13244945351513732,0.10000063266555542
13.656828414207103,1.0,0.09538394016727857,0.10000061369157358
13.67183591795898,1.0,0.10328784870188398,0.1000005937869249
13.686843421710856,1.0,0.10374132822965146,0.10000057297399013
13.701850925462733,1.0,0.12366235047376099,0.10000055127730888
13.716858429214607,1.0,0.09857109573777528,0.10000052872357956
13.731865932966484,1.0,0.10418582822821462,0.10000050534165954
13.74687343671836,1.0,0.10911892880831306,0.10000048116256498
13.761880940470235,1.0,0.10279959306681631,0.10000045621947094
13.776888444222111,1.0,0.09330392632945346,0.10000043054771138
13.791895947973988,1.0,0.10291175407825366,0.10000040418477905
13.806903451725864,1.0,0.11610485341822224,0.10000037717032566
13.821910955477739,1.0,0.08460262005499579,0.10000034954616169
13.836918459229615,1.0,0.1019948664684597,0.10000032135625657
13.851925962981491,1.0,0.08949848042265095,0.10000029264673854
13.866933466733368,1.0,0.11792596289976738,0.10000026346589475
13.881940970485243,1.0,0.07715243029241456,0.10000023386417119
13.896948474237119,1.0,0.09161637618509888,0.1000002038941727
13.911955977988995,1.0,0.10565835173663088,0.10000017361066306
13.92696348174087,1.0,0.12348300350907992,0.10000014307056482
13.941970985492746,1.0,0.09901385841686466,0.10000011233295948
13.956978489244623,1.0,0.09167208855868939,0.10000008145908736
13.9719859929965,1.0,0.1282174065539565,0.10000005051234766
13.986993496748374,1.0,0.07827981105205478,0.10000001955829844
14.00200100050025,1.0,0.06701789931535543,0.09999998866465665
14.017008504252127,1.0,0.10660017465209808,0.09999995790129809
14.032016008004003,1.0,0.09246911397496825,0.09999992734025742
14.047023511755878,1.0,0.08468140479876748,0.09999989705572818
14.062031015507754,1.0,0.11062521383355307,0.09999986712406278
14.07703851925963,1.0,0.10365684833034047,0.09999983762377249
14.092046023011505,1.0,0.0915386291744765,0.09999980863552743
14.107053526763382,1.0,0.08079521426209321,0.09999978024215662
14.122061030515258,1.0,0.11308661245285011,0.09999975252864794
14.137068534267135,1.0,0.10975274325152803,0.09999972558214812
